2556	0	0	0	4097	0	
2557	0	0	0	4097	0	
2558	0	0	0	4097	0	
2559	0	0	0	4097	0	
2560	0	0	0	4097	0	
2561	0	0	0	4097	0	
2563	0	0	0	4097	0	
2565	0	0	0	4097	0	
2572	0	0	0	4097	0	
2574	0	0	0	4097	0	
2578	0	0	0	4097	0	
2579	0	0	0	4097	0	
2580	0	0	0	4097	0	
2582	0	0	0	4097	0	
2583	0	0	0	4097	0	
2585	0	0	0	4097	0	
2589	0	0	0	4097	0	
2592	0	0	0	4097	0	
2595	0	0	0	4097	0	
2596	0	0	0	4097	0	
2612	0	2405	0	0	0	\N
2614	0	0	0	4097	0	\N
2615	0	0	0	4097	0	\N
2618	0	0	0	4097	0	
2620	0	0	0	4097	0	\N
2628	0	0	0	4097	0	
2635	0	0	0	4097	0	
2639	0	0	0	4097	0	
2640	0	0	0	4097	0	
2642	0	0	0	4097	0	
2646	0	0	0	4097	0	
2647	0	0	0	4097	0	
2649	0	0	0	4097	0	
2650	0	0	0	4097	0	
2651	0	0	0	4097	0	
2652	0	0	0	4097	0	
2653	0	0	1114112	4097	0	7165
2654	0	0	0	4097	0	
2676	0	0	0	4097	0	\N
2681	0	0	0	4097	0	
2686	0	0	0	4097	0	
2691	0	0	0	4097	0	
2692	0	0	0	4097	0	
2693	0	0	0	4097	0	
2694	0	0	0	4097	0	
2695	0	0	0	4097	0	\N
2701	0	0	0	4097	0	
2715	0	0	0	4097	0	
2719	0	0	0	4097	0	
2720	0	0	0	4097	0	
2723	0	0	0	4097	0	
2725	0	0	0	4097	0	
2726	0	0	0	4097	0	
2727	0	0	0	4097	0	
2728	0	0	0	4097	0	
2729	0	0	0	4097	0	
2730	0	0	0	4097	0	
2732	0	0	0	4097	0	
2734	0	0	0	4097	0	
2735	0	0	0	4097	0	
2736	0	0	0	4097	0	
2737	0	0	0	4097	0	\N
2738	0	2410	0	4097	0	
2740	0	0	0	4097	0	
2742	0	0	0	4097	0	
2757	0	0	0	4097	0	\N
2759	0	0	0	4097	0	\N
2760	0	0	0	4097	0	
2761	0	0	0	4097	0	
2762	0	0	0	4097	0	
2784	0	0	0	4097	0	\N
2786	0	0	0	4097	0	\N
2790	0	0	0	4097	233	\N
2791	0	0	0	4097	0	
2795	0	0	0	4097	0	\N
2796	0	0	0	4097	0	\N
2829	0	0	0	4097	0	
2830	0	0	0	4097	0	
2831	0	0	0	4097	0	
2852	0	0	3	4097	0	\N
2878	0	0	0	4097	0	\N
2892	0	0	0	4097	0	
2893	0	0	0	4097	0	
2894	0	0	0	4097	0	
2906	0	0	0	4097	0	
2912	0	0	0	4097	0	\N
2914	0	0	0	4097	0	\N
2916	0	0	0	4097	0	\N
2918	0	0	0	4097	0	\N
2923	0	0	0	4097	0	
2924	0	0	0	4097	0	
2925	0	0	0	4097	0	
2927	0	0	0	4097	0	
2928	0	0	0	4097	0	
2929	0	0	0	4097	0	
2943	0	0	0	4097	0	\N
2949	0	0	0	4097	0	
2951	0	0	0	4097	0	
2953	0	0	0	4097	0	
2954	0	0	0	4097	0	
2955	0	0	0	4097	0	
2956	0	0	0	4097	0	
2957	0	0	0	4097	0	
2958	0	0	0	4097	0	
2959	0	0	0	4097	0	
2960	0	0	0	4097	0	
2962	0	0	0	4097	0	
2963	0	0	0	4097	0	
2964	0	0	0	4097	0	
2965	0	0	0	4097	0	
2966	0	0	0	4097	0	
2967	0	0	0	4097	0	
2968	0	0	0	4097	0	
2969	0	0	0	4097	0	
2970	0	0	0	4097	0	
2971	0	0	0	4097	0	
2972	0	0	0	4097	0	
2973	0	0	0	4097	0	
2974	0	0	0	4097	0	
2975	0	0	0	4097	0	
2976	0	0	0	4097	0	
2977	0	0	0	4097	0	
3035	0	0	0	4097	0	
3098	0	0	0	4097	0	
3099	0	0	0	4097	0	
3100	0	0	0	4097	0	\N
3101	0	0	0	4097	0	
3102	0	0	0	4097	0	
3103	0	0	0	4097	0	
3104	0	0	0	4097	0	
3105	0	0	0	4097	0	
3106	0	0	0	4097	0	
3107	0	0	0	4097	0	
3108	0	0	0	4097	0	
3110	0	0	0	4097	0	
3111	0	0	0	4097	0	
3112	0	0	0	4097	0	
3113	0	0	0	4097	0	
3114	0	0	0	4097	0	
3115	0	0	0	4097	0	
3116	0	0	0	4097	0	
3117	0	0	0	4097	0	
3118	0	0	0	4097	0	
3119	0	0	0	4097	0	
3120	0	0	0	4097	0	
3121	0	0	0	4097	0	
3122	0	0	0	4097	0	
3123	0	0	0	4097	0	
3124	0	0	0	4097	0	
3125	0	0	0	4097	0	
3126	0	0	0	4097	0	
3127	0	0	0	4097	0	
3128	0	0	0	4097	0	
3129	0	0	0	4097	0	
3130	0	0	0	4097	0	
3131	0	0	0	4097	0	
3141	0	0	0	4097	0	
3162	0	0	0	4097	0	\N
3177	0	0	0	4097	0	\N
3195	0	0	0	4097	0	
3196	0	0	0	4097	0	
3199	0	0	0	4097	0	
3206	0	0	0	4097	0	
3207	0	0	0	4097	0	
3226	0	0	0	4097	0	
3227	0	0	0	4097	0	
3228	0	0	0	4097	0	
3230	0	0	0	4097	0	\N
3231	0	0	0	4097	0	
3234	0	0	0	4097	0	\N
3236	0	0	0	4097	0	
3238	0	0	0	4097	0	
3239	0	0	0	4097	0	
3242	0	0	0	4097	0	
3244	0	0	0	4097	0	
3245	0	0	0	4097	0	
3246	0	0	0	4097	0	\N
3247	0	0	0	4097	0	
3248	0	0	0	4097	0	\N
3249	0	0	0	4097	0	
3250	0	0	0	4097	0	
3251	0	0	0	4097	0	
3252	0	0	0	4097	0	
3255	0	0	0	4097	0	\N
3260	0	0	0	4097	0	
3265	0	0	0	4097	0	
3274	0	0	0	4097	0	
3276	0	0	0	4097	0	
3277	0	0	0	4097	0	
3279	0	0	131072	4097	0	30831
3280	0	0	0	4097	0	
3282	0	0	0	4097	0	
3297	0	0	0	4097	0	
3300	0	0	0	4097	0	\N
3306	0	0	0	4097	0	\N
3378	0	0	0	4097	0	
3380	0	0	0	4097	0	
3382	0	0	0	4097	0	
3384	0	0	0	4097	0	
3386	0	0	0	4097	0	
3424	0	0	0	4097	0	
3425	0	0	0	4097	0	\N
3426	0	0	0	4097	0	
3444	0	0	0	4097	0	
3450	0	0	0	4097	0	\N
3461	0	0	0	4097	0	
3463	0	0	0	4097	0	
3466	0	0	0	4097	0	
3468	0	0	0	4097	0	\N
3469	0	0	0	257	0	\N
3505	0	0	0	4097	0	\N
3507	0	0	0	4097	0	\N
3508	0	0	0	4097	0	\N
3509	0	0	0	4097	0	\N
3510	0	0	0	4097	0	\N
3511	0	0	0	4097	0	\N
3512	0	0	0	4097	0	\N
3513	0	0	0	4097	0	\N
3514	0	0	0	4097	0	\N
3515	0	0	0	4097	0	\N
3516	0	0	0	4097	0	\N
3517	0	0	0	4097	0	\N
3518	0	0	0	257	0	\N
3519	0	0	0	4097	0	\N
3520	0	0	0	4097	0	\N
3561	0	0	0	4097	0	\N
3562	0	0	0	4097	0	\N
3566	0	0	0	4097	0	
3567	0	0	0	4097	0	\N
3568	0	0	0	4097	0	\N
3571	0	0	0	4097	0	\N
3587	0	0	0	4097	0	\N
3588	0	0	0	4097	0	\N
3589	0	0	0	4098	0	\N
3590	0	0	0	4097	0	\N
3591	0	0	0	4097	0	\N
3592	0	0	0	4097	0	\N
3593	0	0	0	4097	0	\N
3594	0	0	0	4097	0	\N
3595	0	0	0	4097	0	\N
3596	0	0	0	4097	0	\N
3597	0	0	0	4097	0	\N
3598	0	0	0	4097	0	\N
3599	0	0	0	4097	0	\N
3600	0	0	0	4097	0	\N
3601	0	0	0	4097	0	\N
3602	0	0	0	4097	0	\N
3603	0	0	0	4097	0	\N
3604	0	0	0	4097	0	\N
3605	0	0	0	4097	0	\N
3606	0	0	0	4097	0	\N
3607	0	0	0	4097	0	\N
3608	0	0	0	4097	0	\N
3609	0	0	0	4097	0	\N
3610	0	0	0	4098	0	\N
3611	0	0	0	4097	0	\N
3612	0	0	0	4097	0	\N
3613	0	0	0	4097	0	\N
3614	0	0	0	4097	0	\N
3626	0	0	0	4097	0	\N
3629	0	0	0	4097	0	\N
3630	0	0	0	4097	0	
3631	0	0	0	4097	0	
3633	0	0	0	4097	0	
3636	0	0	0	4097	0	\N
3637	0	0	0	4097	0	\N
3640	0	0	0	4097	0	\N
3641	0	0	0	4097	0	
3653	0	0	0	4097	0	\N
3669	0	0	0	4097	0	\N
3670	0	0	0	4097	0	\N
3671	0	0	8	4097	0	\N
3673	0	0	0	4097	0	\N
3674	0	0	0	4097	0	\N
3678	0	0	0	4097	0	\N
3679	0	0	3	4097	0	\N
3681	0	0	0	4097	0	
3711	0	0	0	4097	0	
3712	0	0	0	4097	0	
3713	0	0	0	4097	0	
3715	0	0	0	4097	0	
3721	0	0	0	4097	0	
3725	0	0	0	4097	0	
3728	0	0	0	4097	0	
3730	0	0	0	4097	0	
3732	0	0	0	4097	0	
3733	0	0	0	4097	0	
3737	0	0	0	285216769	0	
3739	0	0	0	4097	0	
3740	0	0	0	4097	0	
3742	0	0	0	4097	0	
3743	0	0	0	4097	0	
3746	0	0	0	4097	0	
3748	0	0	0	4097	0	
3749	0	0	0	285216769	0	
3750	0	0	0	4097	0	
3752	0	0	0	4097	0	
3754	0	0	0	4097	0	
3755	0	0	0	4097	0	
3757	0	0	0	4097	0	
3759	0	0	0	4097	0	
3762	0	0	0	4097	0	
3765	0	0	0	4097	0	
3770	0	0	131072	4097	0	30831
3771	0	0	0	4097	0	
3774	0	0	0	4097	0	
3780	0	0	0	4097	0	
3781	0	0	0	4097	0	
3782	0	0	0	4097	0	
3784	0	0	0	4097	0	
3801	0	0	0	4097	0	
3803	0	0	0	4097	0	
3804	0	0	0	4097	0	
3807	0	0	0	4097	0	
3808	0	0	0	4097	0	
3809	0	0	0	4097	0	
3810	0	0	0	4097	0	
3811	0	0	0	4097	0	
3812	0	0	0	4097	0	
3814	0	0	0	4097	0	
3815	0	0	0	4097	0	
3816	0	0	0	4097	0	
3817	0	0	0	4097	0	
3819	0	0	0	4097	0	
3820	0	0	0	4097	0	
3821	0	0	0	4097	0	
3824	0	0	0	4097	0	
3833	0	0	0	4097	0	
3834	0	0	0	4097	0	
3835	0	0	0	4097	0	\N
3836	0	2786	0	0	0	\N
3838	0	0	0	4097	0	\N
3840	0	0	0	4097	0	\N
3842	0	0	0	4097	0	\N
3853	0	0	0	4097	0	
3861	0	0	0	4097	0	
3862	0	0	1536	141313	0	\N
3863	0	0	0	4097	0	
3864	0	0	0	4097	0	
3891	0	0	7	4097	0	\N
3917	0	0	0	4097	0	
3919	0	0	0	4097	0	
3920	0	0	7	4097	65	\N
3921	0	0	0	285216769	0	
3923	0	0	0	4097	0	
3924	0	0	0	4097	0	
3928	0	0	0	4097	0	
3935	0	0	0	4097	0	\N
3937	0	0	0	4097	0	\N
3939	0	0	0	4097	0	\N
3944	0	0	0	4097	0	
3947	0	0	0	4097	0	\N
3968	0	0	0	1	0	\N
3974	0	0	0	4097	0	\N
3975	0	0	0	4097	0	\N
3976	0	0	0	4097	0	\N
3977	0	0	0	4097	0	\N
3979	0	0	0	4097	0	\N
3981	0	0	7	4097	0	\N
3983	0	0	0	4097	0	\N
3988	0	0	0	4097	0	
3989	0	0	0	4097	0	
3991	0	0	0	4097	0	
3993	0	0	0	4097	0	
4003	0	0	0	4097	0	
4004	0	0	0	4097	0	
4006	0	0	0	4097	0	
4007	0	0	0	4097	0	
4008	0	0	0	4097	0	
4009	0	0	0	4097	0	
4012	0	0	0	4097	0	\N
4014	0	0	0	4097	0	
4015	0	0	0	4097	0	
4016	0	0	0	4097	0	
4018	0	0	0	4097	0	
4019	0	0	0	4097	0	
4020	0	0	0	4097	0	
4021	0	0	0	4097	0	
4022	0	0	0	4097	0	
4023	0	0	0	4097	0	
4024	0	0	0	4097	0	
4025	0	0	0	4097	0	
4026	0	0	0	4097	0	
4027	0	0	0	4097	0	
4028	0	0	0	4097	0	
4029	0	0	0	4097	0	
4031	0	0	0	4097	0	
4032	0	0	0	4097	0	
4034	0	0	0	4097	0	
4036	0	0	0	4097	0	
4037	0	0	0	4097	0	
4038	0	0	0	4097	0	
4040	0	0	0	4097	0	
4041	0	0	0	4097	0	
4042	0	0	0	4097	0	
4044	0	0	0	4097	0	
4051	0	0	0	4097	0	
4053	0	0	0	4097	0	
4054	0	0	0	4097	0	
4057	0	0	0	4097	0	
4062	0	0	0	4097	0	
4067	0	0	0	4097	0	
4072	0	0	1	4097	0	
4075	0	0	0	1	0	\N
4076	0	0	0	4097	0	\N
4078	0	0	0	4097	0	\N
4081	0	0	0	4097	0	\N
4087	0	0	0	4097	0	\N
4088	0	0	0	4097	0	\N
4089	0	0	0	4097	0	\N
4090	0	0	0	4097	0	\N
4091	0	0	0	4097	0	\N
4092	0	0	0	4097	0	\N
4093	0	0	0	4097	0	
4097	0	0	0	4097	0	
4107	0	0	0	4097	0	\N
4117	0	0	0	4097	0	
4118	0	0	0	4097	0	
4124	0	0	0	4097	0	
4127	0	0	0	4097	0	\N
4128	0	0	0	4097	0	
4129	0	0	0	4097	0	
4130	0	0	0	4097	0	
4138	0	0	0	4098	0	\N
4139	0	0	0	4097	0	
4140	0	0	0	4097	0	
4142	0	0	0	4097	0	
4143	0	0	0	4097	0	
4144	0	0	0	4097	0	
4146	0	0	0	4098	0	\N
4147	0	0	0	4097	0	
4151	0	0	0	4097	0	
4154	0	0	0	4097	0	
4155	0	0	0	4097	0	\N
4156	0	0	0	4097	0	\N
4158	0	0	0	4097	0	
4159	0	0	0	4097	0	\N
4160	0	0	0	4097	0	\N
4161	0	0	0	4097	0	\N
4163	0	0	0	4097	0	\N
4164	0	0	0	4097	0	\N
4165	0	0	0	4097	0	\N
4166	0	0	0	4097	0	
4167	0	0	0	4097	0	\N
4168	0	0	0	4097	0	\N
4169	0	0	0	4097	0	\N
4170	0	0	0	4097	0	\N
4171	0	0	0	4097	0	\N
4172	0	0	0	4097	0	\N
4173	0	0	0	4098	0	\N
4175	0	0	0	4097	0	\N
4177	0	0	0	4097	0	\N
4180	0	0	0	4097	0	\N
4181	0	0	0	4097	0	\N
4189	0	0	0	1	0	\N
4193	0	0	0	1	0	\N
4196	0	0	0	4097	0	\N
4203	0	0	0	4097	0	\N
4204	0	0	0	4097	0	\N
4205	0	0	0	4098	0	\N
4208	0	0	0	4097	0	\N
4209	0	0	0	4097	0	\N
4210	0	0	0	4097	0	\N
4211	0	0	0	4097	0	\N
4212	0	0	0	4097	0	\N
4213	0	0	0	4097	0	\N
4214	0	0	0	4097	0	\N
4215	0	0	0	4097	0	\N
4216	0	0	0	4097	0	\N
4217	0	0	0	4097	0	\N
4218	0	0	0	4097	0	\N
4219	0	0	0	4097	0	\N
4220	0	0	0	4097	0	\N
4221	0	0	0	4097	0	\N
4222	0	0	0	4097	0	\N
4223	0	0	0	4097	0	\N
4225	0	0	0	4097	0	\N
4226	0	0	0	4097	0	\N
4228	0	0	0	4097	0	\N
4229	0	0	0	4097	0	\N
4230	0	0	0	4097	0	\N
4231	0	0	0	4097	0	\N
4232	0	0	0	4097	0	\N
4233	0	0	0	4097	0	\N
4234	0	0	0	4097	0	\N
4235	0	0	0	4097	0	\N
4236	0	0	0	4097	0	\N
4240	0	0	0	4097	0	\N
4241	0	0	0	4097	0	\N
4242	0	0	0	4097	0	\N
4243	0	0	0	4098	0	\N
4244	0	0	0	4098	0	\N
4248	0	0	0	4097	0	
4250	0	0	0	4097	0	
4254	0	0	0	4097	0	\N
4256	0	0	0	4097	0	\N
4258	0	0	0	4097	233	\N
4259	0	0	0	4097	0	\N
4260	0	0	0	4097	0	
4262	0	0	0	4097	0	\N
4265	0	0	0	4097	0	\N
4266	0	0	0	4097	0	\N
4277	0	0	0	10241	0	\N
4280	0	0	0	4097	0	
4281	0	0	0	4097	0	
4282	0	0	0	4097	0	
4283	0	0	0	4097	0	\N
4284	0	0	0	4097	0	
4285	0	0	0	4097	0	
4286	0	0	0	4097	0	\N
4287	0	0	0	4097	0	\N
4288	0	0	0	4097	0	\N
4289	0	0	0	4097	0	\N
4290	0	0	0	4097	0	\N
4291	0	0	0	4097	0	\N
4292	0	0	0	4097	0	\N
4294	0	0	0	4097	0	\N
4295	0	0	0	4097	0	\N
4296	0	0	0	4097	0	\N
4297	0	0	0	4097	0	\N
4298	0	0	0	4097	0	\N
4299	0	0	0	4097	0	\N
4300	0	0	0	4097	0	\N
4301	0	0	0	4097	0	\N
4302	0	0	0	4097	0	\N
4303	0	0	8	4097	0	\N
4304	0	0	0	4097	0	\N
4306	0	0	0	4097	0	\N
4308	0	0	0	4097	0	\N
4316	0	0	0	4097	0	
4323	0	0	0	4097	0	
4324	0	0	0	4097	0	
4341	0	0	0	4097	0	
4343	0	0	0	4097	0	
4344	0	0	0	4097	0	
4345	0	0	0	4097	0	
4346	0	0	0	4097	0	
4347	0	0	0	4097	0	
4348	0	0	0	4097	0	
4351	0	0	0	4097	0	
4352	0	0	0	4097	0	
4356	0	0	0	4097	0	
4357	0	0	0	4097	0	
4359	0	0	0	4097	0	
4361	0	0	0	4097	0	
4362	0	0	0	4097	0	
4363	0	0	0	4097	0	
4364	0	0	0	4097	0	
4366	0	0	0	4097	0	
4368	0	0	0	4097	0	
4370	0	0	0	4097	0	
4371	0	0	0	4097	0	
4374	0	0	0	4097	0	
4376	0	0	0	4097	0	
4378	0	0	0	4097	0	
4379	0	0	0	4097	0	
4382	0	0	0	4097	0	
4385	0	0	0	4097	0	
4387	0	0	0	4097	0	
4388	0	0	0	4097	0	
4389	0	0	0	4097	0	
4390	0	0	0	4097	0	
4393	0	0	0	4097	0	
4394	0	0	0	4097	0	
4397	0	0	0	4097	0	
4401	0	0	0	4097	0	
4403	0	0	0	4097	0	
4404	0	0	0	4097	0	
4412	0	0	0	4097	0	
4414	0	0	0	4097	0	
4415	0	0	0	4097	0	
4416	0	0	0	4097	233	\N
4417	0	0	0	4097	0	\N
4418	0	0	0	4097	0	\N
4420	0	0	1114112	4097	0	\N
4421	0	0	0	4097	0	\N
4422	0	0	0	4097	0	\N
4423	0	0	0	4097	0	\N
4424	0	0	0	4097	0	\N
4425	0	0	0	4097	0	\N
4427	0	0	0	4097	0	\N
4428	0	0	0	4097	0	\N
4429	0	0	0	4097	0	
4430	0	0	0	4097	0	
4435	0	0	0	4097	0	\N
4436	0	0	1114112	4097	0	\N
4437	0	0	0	4097	0	\N
4438	0	0	0	4097	0	\N
4440	0	0	0	4097	0	\N
4442	0	0	0	4097	0	\N
4457	0	0	0	4097	0	
4458	0	0	0	4097	0	
4459	0	0	0	4097	0	
4460	0	0	0	4097	0	12544
4461	0	0	0	4097	0	
4462	0	0	0	4097	0	
4463	0	0	0	4097	0	
4464	0	0	0	4097	0	
4468	0	0	0	4097	0	
4469	0	0	0	4097	0	
4472	0	0	0	4097	0	
4474	0	0	0	4097	0	
4475	0	0	0	4097	0	
4505	0	0	0	4097	0	
4506	0	0	0	4097	0	
4508	0	0	0	4097	0	\N
4510	0	0	7	4097	0	\N
4511	0	0	0	4097	0	\N
4512	0	0	0	4097	0	\N
4514	0	0	0	4097	0	\N
4515	0	0	0	4097	0	\N
4516	0	0	0	4097	0	\N
4517	0	0	0	4097	0	\N
4518	0	0	0	4097	0	\N
4519	0	0	0	4097	0	\N
4520	0	0	0	4097	0	\N
4521	0	0	0	4097	0	\N
4522	0	0	0	4097	0	\N
4523	0	0	0	4097	0	\N
4525	0	0	0	4097	0	\N
4526	0	0	0	4097	0	\N
4528	0	0	0	4097	0	\N
4530	0	0	0	4097	0	\N
4531	0	0	0	4097	0	\N
4532	0	0	0	4097	0	\N
4534	0	0	0	4097	0	\N
4535	0	0	0	4097	0	\N
4538	0	0	0	4097	0	\N
4539	0	0	0	4097	0	\N
4540	0	0	0	4097	0	\N
4541	0	0	0	4097	0	\N
4542	0	0	7	4097	0	\N
4543	0	0	0	4097	0	\N
4623	0	0	0	4097	0	\N
4625	0	0	0	4097	0	\N
4632	0	0	0	4097	0	
4633	0	0	0	4097	0	
4634	0	0	0	4097	0	
4635	0	0	0	4097	0	
4636	0	0	0	285216769	0	7165
4637	0	0	0	4097	0	
4640	0	0	0	4097	0	
4641	0	0	0	4097	0	
4644	0	0	0	4097	0	
4645	0	0	0	4097	0	
4646	0	0	0	4097	0	
4648	0	0	0	4097	0	
4652	0	0	0	4097	0	
4653	0	0	0	4097	0	
4656	0	0	0	4097	0	
4657	0	0	0	4097	0	
4658	0	0	0	4097	0	
4659	0	0	0	4097	0	
4662	0	0	0	4097	0	
4664	0	0	0	4097	0	
4668	0	0	0	4097	0	
4671	0	0	0	4097	0	
4673	0	0	0	4097	0	
4676	0	0	0	4097	0	
4677	0	0	0	4097	0	
4678	0	0	0	4097	0	
4679	0	0	0	4097	0	
4680	0	0	0	4097	0	
4681	0	0	0	4097	0	
4682	0	0	0	4097	0	
4684	0	0	0	4097	0	
4688	0	0	0	4097	0	
4689	0	0	0	4097	0	
4690	0	0	0	4097	0	
4692	0	0	0	4097	0	
4693	0	0	0	4097	0	
4694	0	0	0	4097	0	
4695	0	0	0	4097	0	
4696	0	0	0	4097	0	
4697	0	0	0	4097	0	
4699	0	0	0	4097	0	
4700	0	0	0	4097	0	
4701	0	0	0	4097	0	
4702	0	0	0	4097	0	
4705	0	0	0	4097	0	
4711	0	0	0	4097	0	
4712	0	0	0	4097	0	
4714	0	0	0	4097	0	
4716	0	0	0	4097	0	
4719	0	0	0	4097	0	
4728	0	0	0	4097	0	
4729	0	0	0	4097	0	
4730	0	0	0	4097	0	\N
4732	0	0	0	4097	0	\N
4753	0	0	0	4097	0	\N
4772	0	0	0	4097	0	\N
4783	0	0	0	4097	0	\N
4784	0	0	0	4097	0	\N
4786	0	0	0	4097	0	\N
4787	0	0	7	4097	0	\N
4788	0	0	0	4097	0	
4789	0	0	131072	4097	0	30831
4798	0	0	33554432	4097	0	\N
4799	0	0	0	4097	0	\N
4802	0	0	0	4097	0	
4803	0	0	0	4097	0	
4805	0	0	0	4097	0	\N
4807	0	0	0	4097	0	\N
4809	0	0	0	4097	0	\N
4810	0	0	0	4097	0	\N
4811	0	0	0	4097	0	\N
4812	0	0	0	4097	0	\N
4813	0	0	0	4097	0	\N
4814	0	0	0	4097	0	\N
4815	0	0	0	4097	0	\N
4818	0	0	0	4097	0	\N
4819	0	0	0	4097	0	\N
4820	0	0	0	4097	0	\N
4821	0	0	0	4097	0	\N
4822	0	0	0	4097	0	\N
4823	0	0	0	4097	0	\N
4824	0	0	0	4097	0	\N
4825	0	0	0	4097	0	\N
4827	0	0	0	4097	0	\N
4829	0	0	0	4097	0	\N
4830	0	0	0	4097	0	\N
4831	0	0	0	4097	0	\N
4832	0	0	8	4097	0	\N
4834	0	0	33554432	4097	0	30831
4848	0	0	0	4097	0	
4849	0	0	0	4097	0	
4850	0	0	33554432	4097	0	
4852	0	0	0	4097	0	
4853	0	0	0	4097	0	
4856	0	0	0	4097	0	
4857	0	0	0	4097	0	10255
4860	0	0	0	4097	0	
4861	0	0	0	4097	0	
4863	0	0	0	4097	0	
4872	0	0	0	4097	0	
4887	0	0	0	4097	0	\N
4951	0	0	0	4097	0	
4952	0	0	0	4097	0	
4953	0	0	0	4097	0	
4959	0	0	0	4097	0	\N
4961	0	0	0	4097	0	\N
4974	0	0	0	257	0	\N
4980	0	0	0	1	0	\N
4981	0	0	0	257	0	\N
4983	0	0	0	257	0	\N
5047	0	0	0	4097	0	\N
5048	0	0	0	4097	0	\N
5049	0	0	0	4097	0	\N
5053	0	0	0	4097	0	\N
5055	0	0	0	4097	0	\N
5056	0	0	0	4097	0	\N
5083	0	0	0	1	0	\N
5099	0	0	0	4097	0	\N
5100	0	0	0	4097	0	\N
5101	0	0	0	4097	0	\N
5102	0	0	0	4097	0	\N
5103	0	0	0	4097	0	\N
5106	0	0	0	4097	0	\N
5107	0	0	0	4097	0	\N
5108	0	0	0	4097	0	\N
5109	0	0	0	4097	0	\N
5110	0	0	0	4097	0	\N
5111	0	0	0	4097	0	\N
5112	0	0	0	4097	0	\N
5113	0	0	0	4097	0	\N
5114	0	0	0	4097	0	\N
5115	0	0	0	4097	0	\N
5116	0	0	0	4098	0	\N
5117	0	0	0	4098	0	\N
5118	0	0	0	4096	0	\N
5119	0	0	0	4097	0	\N
5120	0	0	0	4097	0	\N
5121	0	0	0	4097	0	\N
5122	0	0	0	4098	0	\N
5123	0	0	0	4097	0	\N
5124	0	0	0	4097	0	\N
5125	0	0	0	4097	0	\N
5126	0	0	0	4097	0	\N
5127	0	0	0	4097	69	\N
5128	0	0	0	4097	0	\N
5129	0	0	0	4097	0	\N
5130	0	0	0	4097	0	\N
5132	0	0	1	4097	0	\N
5133	0	0	0	4098	0	\N
5137	0	0	0	4097	0	\N
5138	0	0	0	4097	0	\N
5140	0	0	0	4097	0	\N
5141	0	0	0	4097	0	\N
5142	0	0	0	4097	0	\N
5143	0	0	0	4097	0	\N
5144	0	0	0	4097	0	\N
5145	0	0	0	4097	0	\N
5146	0	0	0	4097	0	\N
5147	0	0	0	4097	0	\N
5148	0	0	0	4097	0	\N
5149	0	0	0	4097	0	\N
5150	0	0	0	4097	0	\N
5151	0	0	0	4097	0	\N
5152	0	0	0	4097	0	\N
5153	0	0	0	4097	69	\N
5154	0	0	0	4097	0	\N
5155	0	0	0	4097	0	\N
5156	0	0	0	4097	0	\N
5157	0	0	0	4097	0	\N
5158	0	0	0	4097	0	\N
5159	0	0	0	4097	0	\N
5160	0	0	0	4097	0	\N
5161	0	0	0	4097	0	\N
5162	0	0	0	4097	0	\N
5163	0	0	0	4097	0	\N
5164	0	0	0	4097	0	\N
5165	0	0	0	4097	0	\N
5166	0	0	0	4097	0	\N
5167	0	0	0	4097	0	\N
5169	0	0	0	4097	0	\N
5170	0	0	0	4097	0	\N
5171	0	0	0	4097	0	\N
5172	0	0	0	4097	0	\N
5173	0	0	0	4097	0	\N
5174	0	0	0	4097	0	\N
5175	0	0	0	4097	0	\N
5177	0	0	0	4097	0	\N
5178	0	0	0	4097	0	\N
5191	0	0	0	4097	0	\N
5193	0	0	0	257	0	\N
5198	0	0	0	4097	0	
5202	0	0	0	4097	0	\N
5224	0	0	0	4097	0	
5225	0	0	0	4097	0	
5235	0	0	0	4097	0	
5239	0	0	0	4097	0	
5241	0	0	0	4097	0	
5246	0	0	0	4097	0	
5247	0	0	0	4097	0	
5251	0	0	0	4097	0	
5258	0	0	0	4097	0	
5260	0	0	0	4097	0	
5262	0	0	0	4097	0	
5263	0	0	0	4097	0	
5268	0	0	0	4097	0	
5272	0	0	0	4097	0	
5274	0	0	0	4097	0	
5276	0	0	0	4097	0	
5278	0	0	0	4097	0	
5286	0	0	0	4097	0	
5287	0	0	0	4097	0	
5288	0	0	0	4097	0	
5299	0	0	0	4097	0	
5300	0	0	0	4097	0	
5304	0	0	0	4097	0	
5305	0	0	0	4097	0	
5306	0	0	0	4097	0	
5307	0	0	0	4097	0	
5308	0	0	0	4097	0	
5317	0	0	0	4097	0	
5319	0	0	0	4097	0	
5320	0	0	0	4097	0	
5327	0	0	0	4097	0	
5334	0	0	0	4097	0	
5335	0	0	0	4097	0	
5337	0	0	0	4097	0	
5355	0	0	0	4097	0	\N
5357	0	0	0	4097	0	
5358	0	0	0	4097	0	
5359	0	0	0	4097	0	
5360	0	0	0	4097	0	
5361	0	0	0	4097	0	
5362	0	0	0	4097	0	
5363	0	0	0	4097	0	
5364	0	0	0	4097	0	
5366	0	0	0	4097	0	
5387	0	0	0	4097	0	\N
5392	0	0	0	4097	0	\N
5403	0	0	0	4097	0	\N
5405	0	0	0	4097	0	\N
5406	0	0	0	4097	0	\N
5419	0	0	0	4097	0	
5420	0	0	0	4097	0	
5421	0	0	0	4097	0	
